ts_code,trade_date,buy_sm_vol,buy_sm_amount,sell_sm_vol,sell_sm_amount,buy_md_vol,buy_md_amount,sell_md_vol,sell_md_amount,buy_lg_vol,buy_lg_amount,sell_lg_vol,sell_lg_amount,buy_elg_vol,buy_elg_amount,sell_elg_vol,sell_elg_amount,net_mf_vol,net_mf_amount
688080.SH,20230413,9792,7083.95,8339,6025.48,6704,4838.69,8468,6119.73,3367,2431.15,3406,2463.45,642,466.8,292,211.93,-571,-375.8
688080.SH,20230412,10642,7649.9,9051,6492.41,9806,7015.83,11474,8212.54,5005,3590.06,5074,3626.97,1019,709.44,873,633.31,4477,3245.63
688080.SH,20230411,9046,6044.72,8640,5771.44,8469,5664.77,8367,5591.39,3107,2082.14,3586,2409.0,225,149.75,254,169.54,-374,-249.09
688080.SH,20230410,8387,6066.58,7968,5766.78,11156,8103.93,11152,8098.92,5325,3913.99,6624,4856.51,1541,1132.13,665,494.41,1326,1081.01
688080.SH,20230407,7048,4795.74,5450,3701.27,4073,2769.63,5000,3402.86,2612,1782.91,3109,2124.02,0,0.0,174,120.12,1778,1233.52
688080.SH,20230406,4864,3207.88,5955,3923.73,5041,3322.03,4966,3277.18,2499,1650.86,1832,1211.02,580,382.96,230,151.8,-1540,-1023.02
688080.SH,20230404,5199,3337.33,5609,3600.92,4082,2615.59,4764,3062.29,1907,1225.81,1710,1103.1,1725,1122.69,830,535.11,-4079,-2613.22
688080.SH,20230403,9242,5951.79,7948,5116.2,6168,3975.8,6901,4442.0,3169,2042.23,4431,2861.53,792,509.4,90,59.48,2496,1598.23
688080.SH,20230331,3742,2184.6,3535,2063.92,4522,2643.48,4358,2546.55,1733,1019.63,2252,1324.0,323,190.01,174,103.24,2554,1508.04
688080.SH,20230330,4463,2589.54,3951,2293.23,3285,1900.84,2872,1666.79,1264,733.32,1948,1122.77,211,122.25,453,263.16,-495,-286.99
688080.SH,20230329,5792,3462.52,5390,3224.95,4258,2543.87,4783,2859.72,781,468.5,819,487.92,451,272.36,291,174.67,-1391,-825.16
688080.SH,20230328,5661,3451.37,4865,2969.77,4562,2780.13,5524,3367.12,1976,1206.93,1809,1101.54,0,0.0,0,0.0,-353,-204.57
688080.SH,20230327,4557,2732.49,4404,2641.62,3607,2163.08,3559,2132.96,1085,654.37,1717,1030.57,439,260.98,9,5.77,-826,-488.5
688080.SH,20230324,5720,3402.25,5104,3034.28,8274,4905.97,8679,5144.31,3130,1862.0,3183,1899.0,1138,685.88,1296,778.51,-808,-472.15
688080.SH,20230323,10773,6415.28,7833,4640.37,7135,4220.82,8866,5270.46,3429,2043.73,4532,2703.87,364,215.34,472,280.46,5955,3579.19
688080.SH,20230322,7650,4307.93,8182,4605.15,7628,4300.72,8020,4526.61,3866,2177.87,2698,1518.93,881,491.23,1124,627.04,2688,1501.2
688080.SH,20230321,3047,1623.7,3434,1831.47,3005,1609.1,2616,1401.33,1481,796.6,967,517.46,284,150.67,800,429.8,1109,599.78
688080.SH,20230320,4667,2469.45,5029,2663.83,4584,2427.79,4414,2335.66,1701,899.99,1545,818.92,492,260.92,457,239.73,-1931,-1023.28
688080.SH,20230317,4080,2184.3,5883,3151.2,5229,2807.29,4281,2297.43,2562,1371.95,2313,1241.1,864,465.55,260,139.36,-599,-322.35
688080.SH,20230316,4895,2522.73,5692,2934.54,4304,2216.34,4967,2559.91,2795,1441.62,1798,927.63,465,242.56,2,1.16,-1308,-662.67
688080.SH,20230315,3593,1842.54,2873,1477.09,2956,1516.88,2888,1480.73,977,501.03,1766,902.64,0,0.0,0,0.0,-357,-183.65
688080.SH,20230314,4010,2107.98,4539,2385.73,3182,1671.02,2626,1378.97,1249,653.46,1276,667.76,0,0.0,0,0.0,-886,-456.34
688080.SH,20230313,3818,1996.03,4654,2436.05,4592,2407.52,4217,2207.83,2469,1292.19,2008,1051.86,0,0.0,0,0.0,-155,-72.28
688080.SH,20230310,3748,1954.15,3371,1757.94,2592,1350.66,2613,1362.66,1003,523.49,1359,707.7,0,0.0,0,0.0,-115,-57.75
688080.SH,20230309,4354,2256.52,4279,2216.48,4023,2082.57,4303,2228.07,1221,632.54,1020,529.66,5,2.59,0,0.0,1686,882.48
688080.SH,20230308,3195,1629.56,4094,2087.3,3340,1704.46,2850,1455.36,1469,748.24,1060,539.6,0,0.0,0,0.0,17,12.47
688080.SH,20230307,3871,2006.82,4192,2173.67,4322,2243.56,4454,2313.83,1391,721.8,938,484.68,0,0.0,0,0.0,-2342,-1208.71
688080.SH,20230306,4117,2157.2,5439,2848.9,5038,2639.71,4471,2344.81,2270,1191.65,1514,794.85,0,0.0,0,0.0,-2574,-1340.86
688080.SH,20230303,3983,2068.03,5086,2643.56,4667,2426.2,5011,2605.25,3753,1952.12,2459,1278.3,154,80.77,0,0.0,-2217,-1150.7
688080.SH,20230302,6766,3590.12,7491,3971.8,8023,4253.78,7920,4202.89,3379,1795.91,3250,1733.03,572,309.27,78,41.35,206,113.48
688080.SH,20230301,9062,4583.78,8276,4185.79,9498,4810.63,8832,4470.38,4148,2102.32,5279,2678.23,601,309.2,923,471.54,5019,2540.65
688080.SH,20230228,8016,3816.19,7738,3681.96,5714,2724.24,6882,3284.04,2422,1155.91,1531,730.34,0,0.0,0,0.0,640,313.76
688080.SH,20230227,3118,1459.01,2814,1318.26,3333,1559.07,3523,1648.89,945,442.54,1058,493.47,0,0.0,0,0.0,-1659,-774.21
688080.SH,20230224,2531,1214.21,2430,1166.15,2489,1194.35,2547,1222.73,983,471.58,892,427.52,0,0.0,133,63.74,585,281.85
688080.SH,20230223,1911,924.34,3051,1475.48,2261,1095.1,1359,660.19,915,446.17,585,284.56,0,0.0,92,45.38,-1008,-486.76
688080.SH,20230222,3825,1855.63,4755,2305.12,1989,963.87,1722,835.42,1112,539.73,833,404.76,384,186.06,0,0.0,-1092,-525.81
688080.SH,20230221,4283,2073.03,4951,2395.46,3631,1760.77,3548,1720.31,2240,1087.65,1656,805.67,0,0.0,0,0.0,-1554,-739.33
688080.SH,20230220,4278,2040.47,4575,2184.84,3278,1565.6,3021,1444.54,2762,1324.98,2741,1311.31,20,9.63,0,0.0,-539,-253.28
688080.SH,20230217,3193,1540.75,3518,1698.12,2609,1257.43,2148,1038.32,1139,552.85,1002,484.91,0,0.0,273,129.68,-946,-452.64
688080.SH,20230216,3900,1912.45,3817,1876.33,3306,1623.89,2755,1352.22,789,389.28,1423,697.07,0,0.0,0,0.0,-1100,-544.11
688080.SH,20230215,2585,1291.78,2060,1029.66,2467,1233.72,2462,1231.64,775,388.6,868,433.84,0,0.0,437,218.95,429,215.05
688080.SH,20230214,3293,1626.99,2424,1198.52,3661,1810.21,3215,1588.87,1476,727.82,2703,1332.81,0,0.0,88,44.81,-291,-140.96
688080.SH,20230213,3305,1643.6,3583,1783.02,4079,2031.85,3361,1673.28,1383,689.82,1484,740.27,0,0.0,339,168.7,96,51.57
688080.SH,20230210,7125,3584.63,6387,3223.71,7288,3662.33,6887,3469.46,3328,1676.6,4384,2190.21,37,18.98,121,59.15,66,23.41
688080.SH,20230209,3555,1714.06,3150,1522.96,2947,1426.55,3046,1473.8,496,240.31,802,384.15,0,0.0,0,0.0,1495,718.71
688080.SH,20230208,3294,1564.79,3819,1814.79,2816,1338.41,3004,1427.69,1529,725.08,1192,563.48,376,177.68,0,0.0,-2495,-1184.99
688080.SH,20230207,3818,1843.85,3822,1846.98,3800,1836.57,3549,1715.88,1702,820.89,1562,752.19,342,164.62,729,350.87,1773,861.19
688080.SH,20230206,2681,1262.62,3759,1770.76,2666,1256.22,2174,1025.09,741,350.41,325,153.5,170,80.1,0,0.0,-625,-290.26
688080.SH,20230203,2866,1328.4,3274,1517.06,2022,938.14,2047,950.91,1658,769.11,1225,567.68,0,0.0,0,0.0,-155,-69.09
688080.SH,20230202,2172,1003.03,2914,1346.11,2186,1009.25,2030,937.31,917,423.91,330,152.76,0,0.0,0,0.0,-1443,-663.45
688080.SH,20230201,2766,1236.97,2371,1059.36,2264,1011.66,2327,1040.82,552,245.37,884,393.81,0,0.0,0,0.0,1649,738.13
688080.SH,20230131,1547,674.32,1488,648.2,1039,452.43,1124,489.62,228,99.18,206,89.57,9,3.98,6,2.52,-276,-119.66
688080.SH,20230130,2079,917.19,2006,885.23,1474,650.59,1170,516.07,594,262.0,971,428.48,0,0.0,0,0.0,107,48.97
688080.SH,20230120,1491,644.99,1927,834.51,1023,443.73,1050,454.96,616,267.4,154,66.65,0,0.0,0,0.0,-354,-153.34
688080.SH,20230119,2334,1001.02,2288,981.42,1337,573.3,1298,556.62,312,133.28,397,169.56,0,0.0,0,0.0,517,223.23
688080.SH,20230118,1342,569.78,1631,692.71,936,397.0,1022,433.82,449,190.77,73,31.02,0,0.0,0,0.0,-911,-386.76
688080.SH,20230117,1621,693.62,1685,720.16,846,361.75,894,382.63,348,148.24,236,100.82,0,0.0,0,0.0,-141,-58.94
688080.SH,20230116,2756,1169.56,3450,1464.11,1955,830.39,1497,636.87,347,148.77,182,77.59,71,29.85,0,0.0,-1527,-647.49
688080.SH,20230113,1224,508.76,1615,671.51,1372,570.26,895,371.75,64,26.47,149,62.23,0,0.0,0,0.0,-574,-238.58
688080.SH,20230112,1874,788.39,1160,487.83,884,371.59,1588,667.68,115,47.89,124,52.35,0,0.0,0,0.0,195,83.05
688080.SH,20230111,1940,831.43,2013,863.39,855,367.35,773,331.2,0,0.0,10,4.19,0,0.0,0,0.0,-1016,-435.73
688080.SH,20230110,1836,805.77,1934,848.79,664,291.13,622,273.07,211,92.8,155,67.84,0,0.0,0,0.0,-772,-338.8
688080.SH,20230109,1635,730.53,1634,729.79,761,340.91,1107,496.44,440,197.91,95,43.13,0,0.0,0,0.0,-55,-23.66
688080.SH,20230106,2158,964.89,2394,1071.62,1278,571.1,1201,535.63,353,157.1,193,85.83,0,0.0,0,0.0,-1035,-459.53
688080.SH,20230105,2466,1107.92,2813,1264.01,2299,1032.21,1786,801.49,302,134.56,468,209.18,0,0.0,0,0.0,391,176.47
688080.SH,20230104,2089,904.25,2320,1004.42,1664,719.22,1202,519.34,98,42.27,329,141.99,0,0.0,0,0.0,-244,-102.74
688080.SH,20230103,2570,1090.44,2621,1115.36,1222,519.26,894,379.21,572,244.21,849,359.33,0,0.0,0,0.0,446,184.18
688080.SH,20241231,10382,3485.98,10111,3401.63,4569,1536.14,4398,1474.12,1591,530.88,2033,677.25,0,0.0,0,0.0,-3729,-1254.75
688080.SH,20241230,6506,2269.9,7511,2619.76,3804,1327.02,2673,932.9,705,246.1,831,290.36,0,0.0,0,0.0,-1641,-569.54
688080.SH,20241227,6752,2399.23,7226,2567.15,3577,1269.98,3041,1079.51,1177,417.73,1539,548.28,300,108.0,0,0.0,-1642,-581.81
688080.SH,20241226,7942,2833.4,7574,2702.95,6243,2229.05,7034,2512.17,2310,825.11,1461,520.81,500,178.15,926,329.78,-135,-48.83
688080.SH,20241225,7237,2528.28,8423,2943.03,5411,1890.94,4580,1601.55,3706,1296.2,3008,1051.48,358,123.65,702,243.02,1620,564.46
688080.SH,20241224,7877,2731.31,7490,2596.67,2991,1036.74,3110,1078.45,409,142.11,676,235.04,0,0.0,0,0.0,217,80.73
688080.SH,20241223,9037,3180.81,9267,3263.67,5019,1764.39,3962,1394.89,2132,746.25,2839,991.38,667,230.22,788,271.72,-3777,-1326.99
688080.SH,20241220,9383,3319.34,8695,3081.9,4412,1566.58,5208,1843.89,1617,575.67,1223,433.66,0,0.0,285,102.13,2725,960.39
688080.SH,20241219,6666,2256.71,6553,2216.23,4142,1403.22,3682,1248.8,696,236.37,867,293.48,0,0.0,402,137.79,1241,425.25
688080.SH,20241218,6290,2098.24,6983,2330.64,3219,1075.07,2344,782.89,1136,379.69,779,258.29,0,0.0,539,181.19,-577,-191.05
688080.SH,20241217,7269,2473.87,7344,2497.61,3799,1291.16,3320,1125.96,1784,602.59,1817,616.76,0,0.0,371,127.29,-2694,-914.04
688080.SH,20241216,4837,1696.8,4700,1648.34,2662,931.86,2441,855.23,266,93.25,624,218.35,0,0.0,0,0.0,-1111,-387.64
688080.SH,20241213,7045,2530.17,7539,2706.36,3006,1079.6,3026,1086.29,2008,716.94,1774,633.31,300,106.35,20,7.1,-2201,-788.42
688080.SH,20241212,6350,2322.99,5938,2173.54,3605,1319.25,3414,1250.31,1982,726.41,1817,663.03,0,0.0,768,281.78,-634,-229.07
688080.SH,20241211,7728,2822.01,8283,3026.0,3875,1414.78,4597,1681.43,2024,739.82,1670,608.95,924,339.76,0,0.0,-701,-251.13
688080.SH,20241210,8947,3272.2,7659,2800.04,6324,2311.88,7611,2783.84,3018,1102.96,3018,1102.86,300,110.1,300,110.4,-188,-63.11
688080.SH,20241209,5245,1865.09,4658,1655.91,2157,767.04,2487,885.31,1414,503.36,1672,594.27,0,0.0,0,0.0,-1510,-536.23
688080.SH,20241206,5544,1974.1,6977,2485.46,4226,1506.48,2884,1027.87,1249,443.44,1441,511.83,283,101.12,0,0.0,-2381,-846.36
688080.SH,20241205,4414,1577.16,3849,1374.53,2839,1015.22,3146,1125.58,414,148.4,672,240.66,0,0.0,0,0.0,1464,525.2
688080.SH,20241204,4401,1567.85,5218,1861.29,4161,1488.18,2941,1050.02,1309,466.1,1711,610.82,0,0.0,0,0.0,-1600,-572.11
688080.SH,20241203,5487,1979.58,5367,1936.25,4227,1526.61,5363,1938.43,1830,662.79,1104,398.53,290,104.23,0,0.0,-1711,-613.23
688080.SH,20241202,5736,2052.85,6008,2150.69,3062,1096.47,3687,1322.22,1680,601.7,1818,650.89,1036,372.78,0,0.0,-1312,-472.54
688080.SH,20241129,5754,2010.54,6465,2261.31,3467,1213.63,3291,1153.61,2248,790.31,1725,603.79,12,4.24,0,0.0,-549,-190.14
688080.SH,20241128,4618,1610.22,5652,1971.49,2569,895.83,2356,820.68,1387,482.91,566,196.78,0,0.0,0,0.0,-1503,-522.82
688080.SH,20241127,7333,2499.95,7420,2530.31,3143,1075.98,3880,1331.04,1787,617.34,962,331.17,300,103.65,300,104.4,280,103.12
688080.SH,20241126,5673,1944.77,5579,1913.48,3238,1110.5,3039,1043.01,1463,501.58,1453,496.3,330,113.33,634,217.4,29,10.26
688080.SH,20241125,5419,1820.94,5127,1723.9,2235,751.72,1804,607.42,939,316.23,1065,358.22,0,0.0,597,199.35,745,251.13
688080.SH,20241122,5117,1765.12,5586,1930.95,3456,1193.41,3628,1250.51,1609,555.74,1198,410.41,300,100.59,69,23.0,-2901,-994.63
688080.SH,20241121,6046,2131.13,6071,2138.64,3878,1367.8,4525,1595.39,1574,552.84,1724,607.42,1776,627.13,953,337.45,-189,-61.95
688080.SH,20241120,6259,2193.23,5841,2046.61,5324,1866.54,4473,1568.07,3611,1265.9,4852,1700.41,502,175.65,530,186.22,2112,743.41
688080.SH,20241119,7148,2442.88,6510,2225.5,3840,1315.56,4595,1574.22,1458,497.53,1530,522.66,190,66.41,0,0.0,1824,630.46
688080.SH,20241118,9851,3363.94,9527,3252.15,6483,2212.02,6214,2120.73,2546,868.88,3226,1099.75,323,109.43,238,81.63,-3035,-1025.83
688080.SH,20241115,9640,3465.18,8727,3142.67,10264,3690.16,8471,3036.2,4189,1495.34,5560,1995.64,381,136.13,1716,612.31,-2747,-974.17
688080.SH,20241114,6934,2602.84,7969,2996.76,6786,2549.23,6583,2476.19,3592,1352.0,3069,1149.42,309,118.29,0,0.0,-1678,-632.53
688080.SH,20241113,6277,2316.74,6741,2492.45,6048,2237.73,6316,2336.47,3445,1276.72,2714,1002.28,0,0.0,0,0.0,301,122.79
688080.SH,20241112,7995,2952.44,7708,2848.24,6546,2417.65,6520,2406.49,3806,1403.1,3845,1417.44,0,0.0,273,101.02,-2158,-792.02
688080.SH,20241111,9909,3638.54,8681,3190.67,8356,3065.61,9295,3419.13,4980,1838.88,5684,2083.63,414,150.39,0,0.0,1373,509.17
688080.SH,20241108,7952,2876.45,9398,3404.28,8450,3063.75,8374,3034.24,5491,1984.89,3828,1380.1,151,55.48,444,161.95,-3467,-1252.28
688080.SH,20241107,7275,2571.78,5982,2115.05,4960,1754.12,6130,2167.09,3414,1209.42,3811,1349.59,576,203.16,302,106.74,1205,428.84
688080.SH,20241106,6958,2461.65,7871,2785.06,6688,2368.67,6478,2293.16,4422,1561.1,4714,1667.59,1503,532.87,508,178.47,-2323,-818.3
688080.SH,20241105,8974,3135.17,9852,3442.56,7210,2517.32,6572,2295.09,3351,1175.05,3305,1156.99,194,67.1,0,0.0,1751,610.41
688080.SH,20241104,6619,2226.61,6663,2245.14,3961,1335.81,4473,1507.33,2156,728.4,2087,702.82,487,164.48,0,0.0,1178,396.41
688080.SH,20241101,7469,2483.87,8000,2662.16,4428,1473.25,4211,1400.29,1396,464.85,1082,359.52,0,0.0,0,0.0,-2348,-782.09
688080.SH,20241031,7019,2374.06,7199,2438.5,5386,1821.82,6592,2237.37,4369,1481.5,2982,1001.51,0,0.0,0,0.0,-819,-283.55
688080.SH,20241030,6679,2222.66,6570,2188.88,6849,2276.5,5249,1744.96,1256,419.47,3003,998.25,490,165.83,454,152.36,-100,-32.21
688080.SH,20241029,8083,2757.43,7129,2432.19,5737,1955.27,6989,2384.18,4812,1639.58,4991,1698.98,552,188.62,75,25.56,-2507,-855.83
688080.SH,20241028,9918,3395.36,11259,3853.19,9409,3224.1,9473,3246.61,5249,1797.23,3624,1243.3,81,27.86,300,101.46,-684,-228.43
688080.SH,20241025,16026,5364.47,19626,6562.78,14039,4709.34,11256,3779.9,6073,2034.74,5355,1799.58,100,33.71,0,0.0,-3197,-1046.49
688080.SH,20241024,6182,2001.8,6969,2257.34,5444,1762.8,4919,1593.62,1976,640.31,1714,553.95,0,0.0,0,0.0,-1693,-545.42
688080.SH,20241023,9177,2989.15,8292,2701.8,7635,2483.0,7609,2475.28,4706,1530.97,5618,1826.04,600,196.8,600,196.8,937,315.75
688080.SH,20241022,8285,2733.65,8285,2735.61,6385,2105.09,6397,2109.1,3171,1046.7,3118,1027.14,0,0.0,41,13.57,-727,-234.39
688080.SH,20241021,14119,4678.0,11079,3670.86,10257,3394.54,13148,4364.8,7326,2450.49,7164,2384.98,951,317.6,1260,419.99,3845,1278.72
688080.SH,20241018,8542,2684.45,9073,2852.84,7861,2481.25,7723,2432.67,4246,1341.82,3365,1064.77,0,0.0,488,157.25,3057,981.05
688080.SH,20241017,7542,2310.42,7513,2302.58,6509,1995.88,7345,2254.63,3507,1076.73,2698,825.16,0,0.0,2,0.66,984,300.25
688080.SH,20241016,6808,2033.35,6472,1932.88,4521,1348.55,4203,1252.96,1927,573.79,1855,552.05,0,0.0,725,217.8,138,43.98
688080.SH,20241015,6522,2003.49,6661,2048.09,5656,1740.82,5048,1553.95,2090,647.46,1585,486.94,0,0.0,974,302.78,-630,-187.99
688080.SH,20241014,9280,2799.73,8121,2452.77,6150,1868.03,5944,1804.56,2124,646.43,3406,1031.7,0,0.0,84,25.17,1333,411.74
688080.SH,20241011,9175,2791.57,8104,2465.81,7680,2341.55,8126,2478.64,4824,1468.5,5064,1536.23,600,179.46,985,300.4,-3493,-1062.22
688080.SH,20241010,9122,2951.03,9272,3002.01,8634,2794.34,8321,2695.19,4881,1578.48,4151,1342.83,2360,763.69,3251,1047.5,-131,-47.46
688080.SH,20241009,13859,4689.64,13248,4485.34,14608,4944.19,11840,4006.1,10052,3400.43,12334,4175.62,1660,556.42,2758,923.62,-3234,-1086.52
688080.SH,20241008,12059,4270.5,11669,4143.52,17985,6389.72,17949,6384.72,13007,4641.21,16095,5731.97,7746,2760.06,5083,1801.29,80,-2.39
688080.SH,20240930,10650,3185.16,13367,4002.43,14022,4202.94,16185,4857.17,12254,3674.47,7924,2385.12,2455,752.35,1905,570.2,-1765,-538.18
688080.SH,20240927,4323,1134.47,6515,1711.43,5348,1400.82,4160,1092.78,1468,390.13,756,197.82,292,76.61,0,0.0,-940,-250.45
688080.SH,20240926,6345,1580.04,7351,1831.13,5132,1279.11,5057,1260.12,1886,469.99,1470,366.42,514,128.52,0,0.0,-668,-162.71
688080.SH,20240925,9510,2375.38,9310,2327.98,7034,1757.71,6333,1583.39,2441,610.66,3367,838.97,26,6.59,0,0.0,-908,-226.33
688080.SH,20240924,8174,1963.21,8802,2118.57,5931,1424.73,5320,1280.87,2105,509.67,2089,498.65,2,0.49,0,0.0,-855,-209.64
688080.SH,20240923,8612,2046.96,7786,1851.51,4368,1039.18,4487,1067.2,1296,308.27,2003,475.69,0,0.0,0,0.0,1315,310.69
688080.SH,20240920,7729,1814.51,7642,1793.72,4633,1087.67,3642,855.23,1105,259.1,2183,512.33,0,0.0,0,0.0,1104,260.72
688080.SH,20240919,9814,2254.36,8533,1960.85,5092,1173.64,5290,1217.19,973,225.07,2718,628.8,663,153.77,0,0.0,1780,408.73
688080.SH,20240918,10354,2332.47,9501,2138.57,6477,1459.84,6957,1568.52,1465,333.03,2009,456.39,181,40.51,10,2.37,-329,-73.21
688080.SH,20240913,5896,1431.14,6633,1610.0,4339,1052.85,4046,981.47,1107,267.82,731,177.16,68,16.83,0,0.0,-2229,-535.48
688080.SH,20240912,6053,1493.55,6091,1502.43,4028,996.79,3416,843.71,614,151.6,523,129.07,0,0.0,666,166.73,-651,-156.82
688080.SH,20240911,6259,1538.62,6593,1620.35,3266,804.24,2643,649.99,808,199.09,600,147.96,95,23.43,594,147.07,-494,-118.48
688080.SH,20240910,8363,2009.78,7622,1837.38,6476,1565.72,6047,1453.76,1535,373.18,2850,692.07,509,123.94,365,89.41,925,226.6
688080.SH,20240909,5454,1308.56,5713,1370.96,3570,856.13,3021,724.49,735,175.41,1026,244.65,0,0.0,0,0.0,-998,-237.35
688080.SH,20240906,5510,1348.87,6616,1620.33,4834,1183.69,4512,1103.92,1948,475.95,1165,284.25,0,0.0,0,0.0,-3830,-936.37
688080.SH,20240905,7850,1939.08,8780,2171.43,4988,1236.26,5524,1367.32,2790,691.84,935,232.07,277,68.85,666,165.21,-575,-141.94
688080.SH,20240904,8547,2082.75,9163,2232.59,4355,1060.6,3208,781.69,917,223.36,1447,352.43,0,0.0,0,0.0,-1782,-432.03
688080.SH,20240903,7756,1909.67,9385,2311.35,5169,1274.39,4607,1137.66,2320,573.95,753,184.87,0,0.0,501,124.13,-374,-90.82
688080.SH,20240902,11333,2788.42,11587,2853.74,5308,1306.16,4779,1177.04,911,224.4,1482,364.19,580,145.23,284,69.25,-1190,-295.82
688080.SH,20240830,10221,2558.28,11326,2837.34,7649,1917.46,7601,1904.98,2508,627.08,1260,314.96,474,118.2,665,163.75,-130,-36.41
688080.SH,20240829,10211,2451.72,11413,2740.47,7119,1709.08,6015,1444.65,1488,359.71,1390,335.4,0,0.0,0,0.0,1571,380.4
688080.SH,20240828,8183,1916.22,8076,1891.53,4635,1085.27,4659,1090.87,565,132.41,1108,259.75,460,108.26,0,0.0,-351,-82.13
688080.SH,20240827,14219,3359.2,16065,3799.57,6266,1484.42,4453,1054.37,1114,264.6,1080,254.28,0,0.0,0,0.0,-1851,-435.91
688080.SH,20240826,13942,3345.81,18336,4397.65,9316,2235.81,4684,1125.44,1616,387.18,1129,272.87,0,0.0,725,172.85,-3044,-728.05
688080.SH,20240823,19512,4778.16,19388,4743.22,12033,2938.26,11937,2915.51,4693,1144.15,4416,1078.63,0,0.0,498,123.21,1444,362.27
688080.SH,20240822,6140,1417.27,6848,1580.67,2755,635.86,2516,581.21,1010,233.6,540,124.85,0,0.0,0,0.0,-1662,-382.81
688080.SH,20240821,4774,1098.63,4930,1134.11,1748,401.88,1239,285.14,285,65.26,638,146.52,0,0.0,0,0.0,-725,-165.69
688080.SH,20240820,4938,1143.0,5743,1329.02,1873,432.89,2028,470.62,764,177.25,665,154.4,860,200.9,0,0.0,-3113,-721.62
688080.SH,20240819,4786,1131.98,5620,1327.72,2248,530.05,2363,557.78,229,54.03,928,218.9,1648,388.34,0,0.0,-3191,-750.91
688080.SH,20240816,6898,1643.06,6344,1510.28,2455,584.74,3115,742.58,612,145.6,1169,278.44,662,157.89,0,0.0,-144,-32.61
688080.SH,20240815,8466,2003.23,9768,2310.37,3906,923.71,3095,732.52,776,183.66,285,67.7,0,0.0,0,0.0,-436,-100.01
688080.SH,20240814,5685,1360.66,5614,1344.19,4204,1005.9,3779,904.6,1499,359.1,1995,476.87,0,0.0,0,0.0,-1531,-366.61
688080.SH,20240813,6431,1513.12,6297,1481.92,1549,365.12,1582,372.64,515,121.09,615,144.76,0,0.0,0,0.0,94,23.89
688080.SH,20240812,7096,1676.66,6805,1608.23,2519,593.68,2336,550.9,302,71.87,776,183.07,0,0.0,0,0.0,-218,-50.73
688080.SH,20240809,5066,1222.21,5110,1232.77,1587,382.66,1270,306.78,246,59.34,520,124.66,0,0.0,0,0.0,-904,-217.74
688080.SH,20240808,5069,1214.41,5190,1243.48,1578,377.89,1599,383.38,343,82.59,200,48.04,0,0.0,0,0.0,-853,-203.89
688080.SH,20240807,7476,1820.58,7143,1738.15,2287,555.39,2543,620.22,502,122.86,580,140.46,0,0.0,0,0.0,-487,-119.71
688080.SH,20240806,6694,1585.21,6532,1546.98,1754,415.65,1921,454.85,278,65.77,273,64.8,0,0.0,0,0.0,422,101.7
688080.SH,20240805,11236,2671.75,9535,2266.67,4625,1096.45,5343,1270.33,589,138.38,1572,369.58,0,0.0,0,0.0,1183,280.39
688080.SH,20240802,10184,2533.69,10189,2540.83,3868,962.87,4512,1122.19,2099,520.92,949,233.47,0,0.0,500,121.0,-3513,-878.27
688080.SH,20240801,9386,2433.25,10190,2640.8,5108,1320.55,4172,1081.82,1605,414.25,1337,343.42,0,0.0,400,102.01,-1962,-509.59
688080.SH,20240731,7866,2040.77,6855,1776.5,4687,1217.39,5730,1490.21,590,153.67,656,170.52,97,25.41,0,0.0,1515,391.1
688080.SH,20240730,5065,1282.02,4630,1171.53,2985,755.47,3204,811.96,502,127.18,717,181.18,0,0.0,0,0.0,-102,-21.68
688080.SH,20240729,5455,1381.19,5784,1464.52,2983,755.69,2319,588.01,248,62.61,581,146.95,0,0.0,0,0.0,651,165.86
688080.SH,20240726,6081,1535.09,6153,1552.32,3051,770.18,3194,806.76,986,248.17,774,195.15,3,0.79,0,0.0,-360,-87.63
688080.SH,20240725,6935,1737.84,7895,1976.79,3944,986.97,2464,618.2,1033,258.71,824,205.12,0,0.0,728,183.42,1694,425.88
688080.SH,20240724,8383,2121.4,7196,1821.35,3045,769.17,3796,960.05,163,41.09,598,150.26,0,0.0,0,0.0,832,209.46
688080.SH,20240723,6375,1683.51,6026,1593.49,3254,852.7,3158,828.46,1213,317.78,1315,341.74,0,0.0,343,90.29,-161,-51.11
688080.SH,20240722,9871,2706.47,8570,2349.21,2275,623.83,2975,815.6,661,180.17,974,267.81,0,0.0,288,77.86,2664,732.24
688080.SH,20240719,10001,2689.83,7615,2050.03,2953,794.68,4652,1250.09,815,219.14,1502,403.53,0,0.0,0,0.0,1991,531.75
688080.SH,20240718,10315,2706.06,10566,2774.16,5164,1352.23,4082,1068.78,1765,461.17,2141,559.21,0,0.0,455,117.31,-646,-168.04
688080.SH,20240717,6852,1871.81,6619,1809.02,3407,930.07,2879,786.58,680,186.43,451,123.13,0,0.0,990,269.58,-171,-47.76
688080.SH,20240716,8384,2341.03,10375,2895.18,4968,1385.12,3179,886.63,1065,297.25,864,241.6,0,0.0,0,0.0,-138,-37.33
688080.SH,20240715,4294,1239.26,4893,1414.87,2893,833.57,2226,641.96,1216,352.43,881,252.48,0,0.0,403,115.95,594,164.28
688080.SH,20240712,5457,1607.7,5704,1681.5,2197,648.47,1756,517.37,1192,351.28,1386,408.59,0,0.0,0,0.0,173,51.44
688080.SH,20240711,5331,1568.2,5235,1539.69,2237,657.29,2146,631.37,1305,384.58,1046,307.73,0,0.0,446,131.3,924,273.01
