LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
移远通信,603236,603236,移远通信,关于取消监事会并修订《公司章程》及部分治理制度的公告,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102788&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,内部审计工作制度(2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102787&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,信息披露事务管理制度（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102786&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,董事、高级管理人员持股及变动管理制度（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102785&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,第四届监事会第六次会议决议公告,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102784&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,董事会议事规则（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102783&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,董事会审计委员会实施细则（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102782&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,信息披露暂缓与豁免业务管理制度（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102781&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,独立董事工作制度（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102780&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,关联交易管理制度（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102778&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,控股股东、实际控制人行为规范（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102777&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,内幕信息及知情人管理制度（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102776&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,第四届董事会第六次会议决议公告,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102775&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,募集资金使用管理制度（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102774&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,投资者关系管理制度（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102773&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,关于召开2025年第二次临时股东大会的通知,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102772&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,股东会议事规则（2025年7月修订）,2025-07-09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224102771&orgId=gfbj0836430&announcementTime=2025-07-09
移远通信,603236,603236,移远通信,立信会计师事务所(特殊普通合伙)关于上海移远通信技术股份有限公司向特定对象发行股票申请文件的审核问询函的回复,2025-07-08,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224091472&orgId=gfbj0836430&announcementTime=2025-07-08
移远通信,603236,603236,移远通信,上海市锦天城律师事务所关于上海移远通信技术股份有限公司2025年度向特定对象发行A股股票的补充法律意见书（一）,2025-07-08,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224091471&orgId=gfbj0836430&announcementTime=2025-07-08
移远通信,603236,603236,移远通信,关于向特定对象发行A股股票审核问询函回复的提示性公告,2025-07-08,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224091470&orgId=gfbj0836430&announcementTime=2025-07-08
移远通信,603236,603236,移远通信,关于上海移远通信技术股份有限公司向特定对象发行股票申请文件的审核问询函的回复,2025-07-08,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224091469&orgId=gfbj0836430&announcementTime=2025-07-08
移远通信,603236,603236,移远通信,2025年度向特定对象发行A股股票募集说明书（申报稿）,2025-06-11,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1223834296&orgId=gfbj0836430&announcementTime=2025-06-11
移远通信,603236,603236,移远通信,民生证券股份有限公司关于上海移远通信技术股份有限公司向特定对象发行股票之上市保荐书,2025-06-11,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1223834295&orgId=gfbj0836430&announcementTime=2025-06-11
移远通信,603236,603236,移远通信,立信会计师事务所（特殊普通合伙）关于上海移远通信技术股份有限公司向特定对象发行股票的财务报告及审计报告,2025-06-11,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1223834293&orgId=gfbj0836430&announcementTime=2025-06-11
移远通信,603236,603236,移远通信,上海市锦天城律师事务所关于上海移远通信技术股份有限公司2025年度向特定对象发行A股股票的法律意见书,2025-06-11,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1223834292&orgId=gfbj0836430&announcementTime=2025-06-11
移远通信,603236,603236,移远通信,民生证券股份有限公司关于上海移远通信技术股份有限公司向特定对象发行股票之发行保荐书,2025-06-11,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1223834291&orgId=gfbj0836430&announcementTime=2025-06-11
