ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
300590.SZ,20161227,20151231,1.692,1.692,4.8575,4.8575,0.0283,0.2243,1.73,2410639.63,99111100.0,160655494.46,5.3078,4.2141,4.0518,12.9329,1.5742,292.6125,1.5591,110200719.63,110907233.64,111553413.93,86283342.1532,86283342.1532,41145247.08,525000.0,0.0,-133844861.58,177981813.18,177246939.9,43402078.32,178955997.02,117258536.04,1.692,2.9826,1.56,1.9543,0.8818,1.8485,1.4381,1.4381,34.8334,55.123,44.877,16.5731,34.8334,5.136,13.9914,-2.5543,0.5457,62.1887,37.8113,38.0537,68.0463,69.68,66.4305,59.3295,54.3087,66.7648,68.0463,59.3295,18.8873,1.2329,1.253,98.9874,1.0126,80.6712,0.0,100.0,98.7401,1.2599,2.2821,0.2329,4.2946,,4.2712,,,2.2533,136.1718,54.3087,54.3087,1095473.28,38.7841,6.843,65.6542,16.9593,16.1733,13.7561,25.5598,32.3737,32.3737,39.2857,25.4376,27.5953,32.3708,30.2924,39.7868,-11.6564,49.8342,43.9719,49.8364,46.5806,46.5806,,-23.42,49.8364
300590.SZ,20161227,20151231,1.692,1.692,4.8575,4.8575,0.0283,0.2243,1.73,2410639.63,99111100.0,160655494.46,5.3078,4.2141,4.0518,12.9329,1.5742,292.6125,1.5591,110200719.63,110907233.64,111553413.93,86283342.1532,86283342.1532,41145247.08,525000.0,0.0,-133844861.58,177981813.18,177246939.9,43402078.32,178955997.02,117258536.04,1.692,2.9826,1.56,1.9543,0.8818,1.8485,1.4381,1.4381,34.8334,55.123,44.877,16.5731,34.8334,5.136,13.9914,-2.5543,0.5457,62.1887,37.8113,38.0537,68.0463,69.68,66.4305,59.3295,54.3087,66.7648,68.0463,59.3295,18.8873,1.2329,1.253,98.9874,1.0126,80.6712,0.0,100.0,98.7401,1.2599,2.2821,0.2329,4.2946,,4.2712,,,2.2533,136.1718,54.3087,54.3087,1095473.28,38.7841,6.843,65.6542,16.9593,16.1733,13.7561,25.5598,32.3737,32.3737,39.2857,25.4376,27.5953,32.3708,30.2924,39.7868,-11.6564,49.8342,43.9719,49.8364,46.5806,46.5806,,-23.42,49.8364
300590.SZ,20150626,20150331,0.2,0.2,0.6321,0.6321,0.0283,0.0924,1.0676,5600.0,11856200.0,23578300.0,4.8962,3.9768,3.8263,2.4182,0.2399,40.8714,0.2378,13429800.0,12877000.0,13033900.0,28417723.7778,28417723.7778,33563100.0,850000.0,0.0,-110055000.0,130878900.0,130769600.0,20714600.0,131296100.0,69598600.0,0.1977,2.1883,0.49,1.16,0.4853,0.2146,0.4736,0.4736,31.2761,62.1691,37.8309,27.0684,31.2761,6.5227,22.0207,-1.475,-0.5041,64.5896,35.4102,33.9529,9.4618,9.46,9.4573,8.0746,7.438,9.0679,37.8472,32.2984,20.7672,1.2621,1.2721,99.1693,0.8307,78.9811,0.0,100.0,97.53,2.47,0.8678,0.2621,3.8153,,3.8032,,,0.8463,239.7381,29.752,7.438,959300.0,35.4278,6.5227,64.5896,9.4618,9.4573,7.438,76.7951,,,,,,,,,,9.9317,8.1353,9.9317,,,,,
300590.SZ,20150626,20150331,0.2,0.2,0.6321,0.6321,0.0283,0.0924,1.0676,5600.0,11856200.0,23578300.0,4.8962,3.9768,3.8263,2.4182,0.2399,40.8714,0.2378,13429800.0,12877000.0,13033900.0,28417723.7778,28417723.7778,33563100.0,850000.0,0.0,-110055000.0,130878900.0,130769600.0,20714600.0,131296100.0,69598600.0,0.1977,2.1883,0.49,1.16,0.4853,0.2146,0.4736,0.4736,31.2761,62.1691,37.8309,27.0684,31.2761,6.5227,22.0207,-1.475,-0.5041,64.5896,35.4102,33.9529,9.4618,9.46,9.4573,8.0746,7.438,9.0679,37.8472,32.2984,20.7672,1.2621,1.2721,99.1693,0.8307,78.9811,0.0,100.0,97.53,2.47,0.8678,0.2621,3.8153,,3.8032,,,0.8463,239.7381,29.752,7.438,959300.0,35.4278,6.5227,64.5896,9.4618,9.4573,7.438,76.7951,,,,,,,,,,9.9317,8.1353,9.9317,,,,,
300590.SZ,20161227,20141231,1.2782,1.2782,3.3139,3.3139,0.0283,0.0924,0.8699,626788.25,76068200.0,122531361.43,4.6082,3.5851,3.4847,14.5985,1.6355,181.7699,1.6146,87852990.62,87684507.8,88378168.33,66550742.0397,66550742.0397,32958240.85,850000.0,0.0,-80939790.62,118966552.88,118919978.79,37980188.17,119434291.39,57736830.41,1.2782,1.9906,1.12,0.9623,0.6028,1.4614,1.1092,1.1092,38.5728,61.6256,38.3744,17.0698,38.5728,4.1782,13.5004,-0.6089,0.2347,55.8154,44.1846,44.0998,78.9963,88.75,78.3507,71.2045,62.2804,78.1894,78.9963,71.2045,22.0619,1.2831,1.2684,99.1097,0.8903,77.6329,0.0,100.0,97.4858,2.5142,2.0381,0.2831,3.5327,,3.5189,,,1.9868,128.4454,62.2804,62.2804,896574.09,44.5549,,,,,,,,,-71.9115,67.4134,66.4122,71.5635,72.7233,87.1772,7.3607,-76.0296,64.6941,59.8011,34.9366,34.9366,,,59.8011
300590.SZ,20161227,20141231,1.2782,1.2782,3.3139,3.3139,0.0283,0.0924,0.8699,626788.25,76068200.0,122531361.43,4.6082,3.5851,3.4847,14.5985,1.6355,181.7699,1.6146,87852990.62,87684507.8,88378168.33,66550742.0397,66550742.0397,32958240.85,850000.0,0.0,-80939790.62,118966552.88,118919978.79,37980188.17,119434291.39,57736830.41,1.2782,1.9906,1.12,0.9623,0.6028,1.4614,1.1092,1.1092,38.5728,61.6256,38.3744,17.0698,38.5728,4.1782,13.5004,-0.6089,0.2347,55.8154,44.1846,44.0998,78.9963,88.75,78.3507,71.2045,62.2804,78.1894,78.9963,71.2045,22.0619,1.2831,1.2684,99.1097,0.8903,77.6329,0.0,100.0,97.4858,2.5142,2.0381,0.2831,3.5327,,3.5189,,,1.9868,128.4454,62.2804,62.2804,896574.09,44.5549,,,,,,,,,-71.9115,67.4134,66.4122,71.5635,72.7233,87.1772,7.3607,-76.0296,64.6941,59.8011,34.9366,34.9366,,,59.8011
300590.SZ,20161227,20131231,,,16.3725,16.3725,,0.5,6.8044,662985.47,44040500.0,86235252.39,5.2282,4.6397,3.3752,15.7487,2.1392,128.6212,2.0919,52151646.68,52932294.51,53591348.81,35445130.975,35445130.975,17457420.9,850000.0,0.0,-44773465.18,74255484.42,73814326.72,29040861.54,74739341.69,65739341.69,4.9671,8.3044,3.9874,7.3044,4.1011,5.8814,3.9383,3.9383,30.3379,58.5233,41.4767,22.0881,30.3379,4.2382,16.6618,1.1881,1.0244,64.6075,35.6131,35.9223,86.4897,85.33,85.2069,75.1456,63.4636,85.9979,86.4897,75.1456,19.6755,1.245,1.3628,98.0923,1.9077,79.8045,0.0,100.0,95.3571,4.6429,2.0557,0.245,4.0825,,4.056,,,1.9602,68.9319,63.4636,63.4636,1291157.7,36.1277,,,,,,,,,599.2985,110.9828,110.4412,107.3582,107.7588,1569.5229,-20.5581,9.3389,94.5258,161.0188,77.2732,77.2732,,,161.0188
300590.SZ,20161227,20131231,,,16.3725,16.3725,,0.5,6.8044,662985.47,44040500.0,86235252.39,5.2282,4.6397,3.3752,15.7487,2.1392,128.6212,2.0919,52151646.68,52932294.51,53591348.81,35445130.975,35445130.975,17457420.9,850000.0,0.0,-44773465.18,74255484.42,73814326.72,29040861.54,74739341.69,65739341.69,4.9671,8.3044,3.9874,7.3044,4.1011,5.8814,3.9383,3.9383,30.3379,58.5233,41.4767,22.0881,30.3379,4.2382,16.6618,1.1881,1.0244,64.6075,35.6131,35.9223,86.4897,85.33,85.2069,75.1456,63.4636,85.9979,86.4897,75.1456,19.6755,1.245,1.3628,98.0923,1.9077,79.8045,0.0,100.0,95.3571,4.6429,2.0557,0.245,4.0825,,4.056,,,1.9602,68.9319,63.4636,63.4636,1291157.7,36.1277,,,,,,,,,599.2985,110.9828,110.4412,107.3582,107.7588,1569.5229,-20.5581,9.3389,94.5258,161.0188,77.2732,77.2732,,,161.0188
300590.SZ,20150626,20121231,,,22.0481,22.0481,1.3873,0.5,4.7079,360700.0,21197900.0,46745600.0,2.4214,2.1418,1.1132,8.4893,1.788,83.1132,1.7378,24357600.0,25673500.0,26277700.0,,,19198700.0,,200.0,-7863000.0,28290200.0,27290100.0,19427100.0,28633900.0,19633700.0,5.7185,7.5951,0.5702,5.2079,-0.4388,6.8099,,,25.9362,56.2377,43.7623,26.5208,25.9362,7.7642,18.3034,0.4532,0.395,70.6964,29.9231,30.8867,75.291,83.76,74.0313,53.6736,45.0709,75.2905,75.291,53.6736,40.1377,1.6705,,97.191,2.8092,59.1442,0.0007,99.9993,100.0,,0.112,0.6705,1.4914,143168.5,1.4735,141451.0,,0.112,95.5444,45.0709,,1000100.0,30.4335,,,,,,,,,,,,,,,,,,,,,,,
300590.SZ,20150626,20121231,,,22.0481,22.0481,1.3873,0.5,4.7079,360700.0,21197900.0,46745600.0,2.4214,2.1418,1.1132,8.4893,1.788,83.1132,1.7378,24357600.0,25673500.0,26277700.0,,,19198700.0,,200.0,-7863000.0,28290200.0,27290100.0,19427100.0,28633900.0,19633700.0,5.7185,7.5951,0.5702,5.2079,-0.4388,6.8099,,,25.9362,56.2377,43.7623,26.5208,25.9362,7.7642,18.3034,0.4532,0.395,70.6964,29.9231,30.8867,75.291,83.76,74.0313,53.6736,45.0709,75.2905,75.291,53.6736,40.1377,1.6705,,97.191,2.8092,59.1442,0.0007,99.9993,100.0,,0.112,0.6705,1.4914,143168.5,1.4735,141451.0,,0.112,95.5444,45.0709,,1000100.0,30.4335,,,,,,,,,,,,,,,,,,,,,,,
